KP,mean,std,target,Attack,Dataset
11,125.42057291666667,73.16094279586791,1,fgsm,cifar10
5,123.28515625,73.9867395385509,1,fgsm,cifar10
3,133.45670572916666,71.69894214478991,1,fgsm,cifar10
5,132.05533854166666,75.06031556001098,1,fgsm,cifar10
4,129.44791666666666,72.4314193360052,1,fgsm,cifar10
1,124.35514322916667,68.93057314785348,1,fgsm,cifar10
5,122.41276041666667,74.84334828636237,1,fgsm,cifar10
2,118.5654296875,74.76894787350481,1,fgsm,cifar10
5,136.53515625,75.50307601972385,1,fgsm,cifar10
8,117.26692708333333,77.08260535063725,1,fgsm,cifar10
4,130.71940104166666,72.80401743602039,1,fgsm,cifar10
2,128.99772135416666,73.45472428504274,1,fgsm,cifar10
5,119.38704427083333,74.80934331599428,1,fgsm,cifar10
3,128.54036458333334,72.04106926777678,1,fgsm,cifar10
5,126.74348958333333,73.31960571040848,1,fgsm,cifar10
1,136.01106770833334,73.94591238184974,1,fgsm,cifar10
2,126.84440104166667,73.46778687346405,1,fgsm,cifar10
4,120.7470703125,71.74604741415823,1,fgsm,cifar10
3,131.84928385416666,74.09506121789845,1,fgsm,cifar10
1,132.20638020833334,74.9573134570954,1,fgsm,cifar10
3,120.78548177083333,73.67659806779331,1,fgsm,cifar10
1,122.9013671875,74.92587030896946,1,fgsm,cifar10
0,124.98111979166667,70.06466413222134,1,fgsm,cifar10
1,140.80078125,72.02490086849586,1,fgsm,cifar10
1,117.21940104166667,74.72898745152821,1,fgsm,cifar10
4,127.34016927083333,75.62921886419839,1,fgsm,cifar10
2,129.5595703125,77.78484817110143,1,fgsm,cifar10
3,127.2490234375,73.19122437322609,1,fgsm,cifar10
3,125.02376302083333,73.86212148061038,1,fgsm,cifar10
2,122.8154296875,72.46300604474206,1,fgsm,cifar10
6,127.47037760416667,74.23899547434083,1,fgsm,cifar10
8,129.05338541666666,74.5029260700834,1,fgsm,cifar10
0,129.583984375,73.49643551254935,1,fgsm,cifar10
2,125.14908854166667,73.95083295746376,1,fgsm,cifar10
2,125.64453125,74.84612589924087,1,fgsm,cifar10
2,128.52213541666666,73.19613650115265,1,fgsm,cifar10
0,124.26627604166667,75.12066128908835,1,fgsm,cifar10
6,131.53157552083334,72.19642289100567,1,fgsm,cifar10
5,125.3291015625,75.15313615794823,1,fgsm,cifar10
4,131.0947265625,75.83952399610926,1,fgsm,cifar10
7,132.4765625,71.43244545906622,1,fgsm,cifar10
1,128.23502604166666,72.73016168561125,1,fgsm,cifar10
4,121.1103515625,75.35025608080753,1,fgsm,cifar10
4,125.7734375,72.24187876813603,1,fgsm,cifar10
4,123.951171875,74.35680162732989,1,fgsm,cifar10
3,133.24934895833334,75.46533100665415,1,fgsm,cifar10
3,130.48958333333334,74.5073804141876,1,fgsm,cifar10
4,125.66276041666667,73.03646510814077,1,fgsm,cifar10
6,127.1513671875,73.24397963891651,1,fgsm,cifar10
1,129.16341145833334,72.04329474107631,1,fgsm,cifar10
0,124.15364583333333,73.02996311198723,1,fgsm,cifar10
1,131.326171875,70.67675413567156,1,fgsm,cifar10
0,117.99088541666667,73.72445572523087,1,fgsm,cifar10
9,123.71419270833333,73.26861166414601,1,fgsm,cifar10
1,128.91048177083334,69.34834115269119,1,fgsm,cifar10
0,125.48404947916667,73.23850425421097,1,fgsm,cifar10
4,125.79622395833333,74.66622023260511,1,fgsm,cifar10
1,124.6669921875,74.01967664671945,1,fgsm,cifar10
5,127.3037109375,73.64915110948925,1,fgsm,cifar10
3,124.53190104166667,73.13910396081393,1,fgsm,cifar10
6,124.92024739583333,73.70520059697948,1,fgsm,cifar10
1,117.38411458333333,67.81570067477499,1,fgsm,cifar10
3,127.52473958333333,74.11111273318846,1,fgsm,cifar10
2,125.6650390625,74.71272165237464,1,fgsm,cifar10
5,130.958984375,73.80792659705116,1,fgsm,cifar10
10,129.4296875,71.01909489205711,1,fgsm,cifar10
8,125.14322916666667,70.83743405641987,1,fgsm,cifar10
3,124.5283203125,73.04072863820802,1,fgsm,cifar10
5,125.01692708333333,69.740094828353,1,fgsm,cifar10
2,129.81705729166666,72.78584373230416,1,fgsm,cifar10
5,129.48795572916666,74.13094249660537,1,fgsm,cifar10
0,129.7294921875,74.04092474305388,1,fgsm,cifar10
5,129.6904296875,71.19864315429948,1,fgsm,cifar10
5,127.43131510416667,73.71250131054028,1,fgsm,cifar10
2,119.92903645833333,73.06936942557307,1,fgsm,cifar10
4,122.62825520833333,75.3780755263494,1,fgsm,cifar10
9,145.33203125,77.88380616761185,1,fgsm,cifar10
5,128.22395833333334,73.07110610347229,1,fgsm,cifar10
3,126.48372395833333,73.30231685130427,1,fgsm,cifar10
2,115.34309895833333,71.88746258358994,1,fgsm,cifar10
2,122.796875,71.35879440497406,1,fgsm,cifar10
0,128.44498697916666,74.39878490341346,1,fgsm,cifar10
6,125.42447916666667,72.72390072461134,1,fgsm,cifar10
6,132.46940104166666,72.050284176775,1,fgsm,cifar10
3,132.77701822916666,75.65609328863069,1,fgsm,cifar10
2,124.478515625,73.75332602140945,1,fgsm,cifar10
8,121.70670572916667,74.13886648902606,1,fgsm,cifar10
3,127.71484375,74.02452345446092,1,fgsm,cifar10
1,121.09049479166667,71.97465275949824,1,fgsm,cifar10
4,129.68782552083334,73.3936711943611,1,fgsm,cifar10
1,125.84440104166667,74.00274698393766,1,fgsm,cifar10
1,131.50358072916666,71.93313395600707,1,fgsm,cifar10
0,127.94921875,75.98704239154647,1,fgsm,cifar10
5,127.95768229166667,75.93445502250837,1,fgsm,cifar10
1,130.49186197916666,72.48524943413004,1,fgsm,cifar10
6,128.70930989583334,76.11438596243995,1,fgsm,cifar10
1,126.88899739583333,72.96467705256168,1,fgsm,cifar10
3,126.09830729166667,73.50083522690421,1,fgsm,cifar10
3,121.74446614583333,72.46103461176051,1,fgsm,cifar10
0,126.99869791666667,73.16150892750711,1,fgsm,cifar10
4,121.53515625,74.33930758204359,1,fgsm,cifar10
4,119.75716145833333,74.59716464548967,1,fgsm,cifar10
1,130.01302083333334,73.99785220119968,1,fgsm,cifar10
0,129.4853515625,74.49705465747166,1,fgsm,cifar10
2,123.41276041666667,74.79732109516044,1,fgsm,cifar10
0,127.57389322916667,74.0908620701544,1,fgsm,cifar10
0,129.55631510416666,72.07767030855835,1,fgsm,cifar10
7,124.9033203125,74.71126125889164,1,fgsm,cifar10
3,125.59537760416667,72.5295323964607,1,fgsm,cifar10
1,130.14485677083334,73.14062601505843,1,fgsm,cifar10
4,124.091796875,72.90740717904951,1,fgsm,cifar10
0,128.9580078125,69.14143945002508,1,fgsm,cifar10
2,125.87662760416667,74.04660969093611,1,fgsm,cifar10
1,126.87076822916667,74.53103795231651,1,fgsm,cifar10
0,124.93619791666667,73.68843983495441,1,fgsm,cifar10
0,126.57259114583333,71.48666873328087,1,fgsm,cifar10
4,124.89973958333333,75.49170067793241,1,fgsm,cifar10
0,126.3017578125,74.89559643070389,1,fgsm,cifar10
2,125.79947916666667,74.71759580426506,1,fgsm,cifar10
0,126.07356770833333,71.95648725813919,1,fgsm,cifar10
1,120.0947265625,74.32855893025989,1,fgsm,cifar10
5,119.7861328125,74.73100990552247,1,fgsm,cifar10
7,115.84049479166667,74.32207965385777,1,fgsm,cifar10
2,126.4375,73.50050950345265,1,fgsm,cifar10
3,117.22493489583333,69.75742464184698,1,fgsm,cifar10
2,118.48958333333333,76.49931377708377,1,fgsm,cifar10
3,124.71061197916667,74.49477692416339,1,fgsm,cifar10
5,124.28776041666667,72.83305084990731,1,fgsm,cifar10
4,126.87467447916667,73.05499571904578,1,fgsm,cifar10
0,125.70052083333333,74.30818960924968,1,fgsm,cifar10
4,129.7041015625,76.713739841834,1,fgsm,cifar10
8,132.80208333333334,74.84889140008916,1,fgsm,cifar10
0,133.53743489583334,73.27192479569057,1,fgsm,cifar10
2,122.4150390625,71.81895653602943,1,fgsm,cifar10
0,128.02799479166666,71.24987144232172,1,fgsm,cifar10
3,132.58658854166666,75.62755531084409,1,fgsm,cifar10
3,123.46028645833333,68.86556877154463,1,fgsm,cifar10
3,123.2353515625,74.5690888753002,1,fgsm,cifar10
1,126.88346354166667,73.24139606105581,1,fgsm,cifar10
0,128.63704427083334,74.81498270664838,1,fgsm,cifar10
4,126.35546875,72.57729003313659,1,fgsm,cifar10
4,116.9951171875,73.37503267547007,1,fgsm,cifar10
7,130.84928385416666,74.3447023262829,1,fgsm,cifar10
9,128.12532552083334,72.23819811276695,1,fgsm,cifar10
5,132.587890625,73.77222551876919,1,fgsm,cifar10
0,118.28743489583333,73.12373411577,1,fgsm,cifar10
0,122.025390625,72.59152726558362,1,fgsm,cifar10
0,125.56282552083333,72.74670912138832,1,fgsm,cifar10
6,140.13932291666666,72.77203700581386,1,fgsm,cifar10
1,125.78548177083333,73.10240022464428,1,fgsm,cifar10
2,126.78776041666667,73.80381074580431,1,fgsm,cifar10
7,132.13411458333334,72.9594582044957,1,fgsm,cifar10
5,126.27311197916667,74.04195386055416,1,fgsm,cifar10
4,128.5478515625,71.4234265918934,1,fgsm,cifar10
4,131.38346354166666,75.04242321417199,1,fgsm,cifar10
0,133.03059895833334,74.49288451522405,1,fgsm,cifar10
0,135.02115885416666,74.3071084684725,1,fgsm,cifar10
2,128.3134765625,70.58306094679041,1,fgsm,cifar10
2,124.34895833333333,71.69221485760092,1,fgsm,cifar10
1,126.89583333333333,72.89698758380428,1,fgsm,cifar10
4,129.2919921875,74.70568634415784,1,fgsm,cifar10
0,125.29427083333333,75.66497746079035,1,fgsm,cifar10
2,125.63151041666667,75.27325898334665,1,fgsm,cifar10
1,120.63053385416667,67.69623610667789,1,fgsm,cifar10
5,119.26985677083333,67.79140739647949,1,fgsm,cifar10
1,126.7880859375,74.91193846329683,1,fgsm,cifar10
1,128.03580729166666,72.86699171557889,1,fgsm,cifar10
6,126.28938802083333,74.56392555252005,1,fgsm,cifar10
2,124.08235677083333,73.77938269323522,1,fgsm,cifar10
5,117.50813802083333,77.12603370129568,1,fgsm,cifar10
1,131.498046875,74.1093006483902,1,fgsm,cifar10
2,127.81868489583333,74.4794961973127,1,fgsm,cifar10
4,126.83561197916667,75.76628437815998,1,fgsm,cifar10
2,125.00944010416667,75.51329409245083,1,fgsm,cifar10
6,122.15950520833333,73.51799090573508,1,fgsm,cifar10
2,122.20735677083333,74.43176090767592,1,fgsm,cifar10
0,121.16927083333333,75.4338426159138,1,fgsm,cifar10
3,120.357421875,73.27325255250672,1,fgsm,cifar10
4,118.32584635416667,72.55453356261428,1,fgsm,cifar10
3,126.06380208333333,74.32744448399617,1,fgsm,cifar10
1,124.95475260416667,73.25030410370812,1,fgsm,cifar10
0,126.08430989583333,71.7923209660295,1,fgsm,cifar10
4,132.69401041666666,74.0116419810051,1,fgsm,cifar10
3,122.67578125,70.57829811896518,1,fgsm,cifar10
4,111.81705729166667,73.11143424206968,1,fgsm,cifar10
6,123.51236979166667,71.9880046739343,1,fgsm,cifar10
1,126.38053385416667,76.22597230885108,1,fgsm,cifar10
2,118.52278645833333,69.60047640681849,1,fgsm,cifar10
0,134.51985677083334,73.40994833537945,1,fgsm,cifar10
3,125.48014322916667,75.62366181136674,1,fgsm,cifar10
0,128.361328125,73.24144482729842,1,fgsm,cifar10
3,127.89811197916667,74.52061893280454,1,fgsm,cifar10
0,131.69140625,73.03534057039964,1,fgsm,cifar10
4,129.48079427083334,71.75664668711744,1,fgsm,cifar10
1,127.548828125,74.04628385744795,1,fgsm,cifar10
1,121.83561197916667,75.8408780556495,1,fgsm,cifar10
1,125.90071614583333,73.06201581630768,1,fgsm,cifar10
7,126.0634765625,72.8963118330807,1,fgsm,cifar10
1,127.77669270833333,72.2697029030361,1,fgsm,cifar10
2,121.173828125,75.13825098890236,1,fgsm,cifar10
2,124.7880859375,74.97525109879246,1,fgsm,cifar10
4,131.45833333333334,72.16679845824439,1,fgsm,cifar10
4,123.09895833333333,73.7105092150123,1,fgsm,cifar10
6,125.25227864583333,70.46998683646486,1,fgsm,cifar10
7,123.9248046875,73.8712576841527,1,fgsm,cifar10
4,121.9228515625,74.65938698325486,1,fgsm,cifar10
5,125.14811197916667,74.49935960367829,1,fgsm,cifar10
1,130.61002604166666,73.97368257272369,1,fgsm,cifar10
2,125.53255208333333,74.39818328618226,1,fgsm,cifar10
3,128.22200520833334,72.40257689757135,1,fgsm,cifar10
5,128.615234375,73.58248410134378,1,fgsm,cifar10
0,120.888671875,71.6653454448131,1,fgsm,cifar10
2,132.2666015625,73.55254867576326,1,fgsm,cifar10
4,126.94563802083333,72.84443808112064,1,fgsm,cifar10
3,129.03678385416666,75.36920557201363,1,fgsm,cifar10
0,122.68587239583333,74.57342805238414,1,fgsm,cifar10
2,128.95865885416666,72.9526310348411,1,fgsm,cifar10
2,122.78092447916667,72.89245918397927,1,fgsm,cifar10
4,129.57454427083334,73.96326062868836,1,fgsm,cifar10
1,123.56380208333333,72.08702556098777,1,fgsm,cifar10
5,111.48404947916667,72.10688171114371,1,fgsm,cifar10
2,116.18489583333333,73.37665442510192,1,fgsm,cifar10
1,122.65364583333333,74.55804082358762,1,fgsm,cifar10
1,130.47916666666666,74.32799021540303,1,fgsm,cifar10
4,125.275390625,71.34710976985221,1,fgsm,cifar10
3,124.24674479166667,74.82103578185394,1,fgsm,cifar10
3,144.17578125,75.57656746601377,1,fgsm,cifar10
1,129.94108072916666,74.5994470832158,1,fgsm,cifar10
2,138.875,73.47420319594842,1,fgsm,cifar10
1,125.88671875,72.4165577226329,1,fgsm,cifar10
3,130.919921875,73.87818968816538,1,fgsm,cifar10
3,131.0693359375,72.03437161733213,1,fgsm,cifar10
0,128.8720703125,72.84634183652906,1,fgsm,cifar10
8,128.85319010416666,73.10699552164137,1,fgsm,cifar10
3,131.0205078125,75.14453158512994,1,fgsm,cifar10
3,131.14811197916666,76.54364582589845,1,fgsm,cifar10
7,117.95540364583333,73.12918400591197,1,fgsm,cifar10
3,126.41178385416667,73.84113586792756,1,fgsm,cifar10
3,128.2939453125,75.24410889045487,1,fgsm,cifar10
3,127.28483072916667,74.09757434798415,1,fgsm,cifar10
1,124.91276041666667,73.53333225542924,1,fgsm,cifar10
6,122.0859375,75.2804377529203,1,fgsm,cifar10
0,125.91471354166667,73.35390988494045,1,fgsm,cifar10
5,121.07779947916667,72.99094929318265,1,fgsm,cifar10
0,128.36263020833334,73.87245336735384,1,fgsm,cifar10
5,124.0966796875,73.15169485290134,1,fgsm,cifar10
4,112.31282552083333,72.72836725950482,1,fgsm,cifar10
1,127.505859375,74.88728172674568,1,fgsm,cifar10
1,133.02701822916666,72.84998620453116,1,fgsm,cifar10
0,122.96940104166667,73.33510596167413,1,fgsm,cifar10
1,121.03287760416667,74.28942958074684,1,fgsm,cifar10
2,126.8681640625,74.21720059061259,1,fgsm,cifar10
2,129.71744791666666,71.23454680430105,1,fgsm,cifar10
1,137.21647135416666,75.64609102826259,1,fgsm,cifar10
6,129.00260416666666,72.88779385909497,1,fgsm,cifar10
2,124.65625,74.03896911674592,1,fgsm,cifar10
1,125.84798177083333,73.57775850148941,1,fgsm,cifar10
2,122.31705729166667,70.92529548887872,1,fgsm,cifar10
0,140.8173828125,72.64148542192285,1,fgsm,cifar10
7,127.4560546875,75.59696529521204,1,fgsm,cifar10
4,127.39029947916667,71.78299818666646,1,fgsm,cifar10
2,128.0107421875,73.34821849591971,1,fgsm,cifar10
4,131.21712239583334,74.25525202739378,1,fgsm,cifar10
2,118.619140625,72.61718845014474,1,fgsm,cifar10
3,123.86751302083333,72.60209541831864,1,fgsm,cifar10
1,122.40657552083333,75.11388480355755,1,fgsm,cifar10
4,128.1181640625,73.99428343710521,1,fgsm,cifar10
1,126.845703125,73.73571602375775,1,fgsm,cifar10
4,125.1572265625,73.13689307634921,1,fgsm,cifar10
1,129.71126302083334,72.63506008040589,1,fgsm,cifar10
2,123.65983072916667,72.7963900294106,1,fgsm,cifar10
10,118.23567708333333,71.74221764385594,1,fgsm,cifar10
4,127.45345052083333,72.59944605455483,1,fgsm,cifar10
3,124.90755208333333,73.96109063799561,1,fgsm,cifar10
6,126.34147135416667,73.14354581633563,1,fgsm,cifar10
3,126.17024739583333,74.50751682573774,1,fgsm,cifar10
1,117.2958984375,74.8248541631617,1,fgsm,cifar10
1,128.34505208333334,74.94531824082091,1,fgsm,cifar10
1,130.1455078125,74.13297902340595,1,fgsm,cifar10
0,135.9580078125,71.27055341966233,1,fgsm,cifar10
4,122.95084635416667,74.12930695103644,1,fgsm,cifar10
1,126.650390625,72.07827618014383,1,fgsm,cifar10
5,125.0634765625,72.31329700755343,1,fgsm,cifar10
1,119.4951171875,73.05336143278214,1,fgsm,cifar10
7,137.86490885416666,71.26254832190882,1,fgsm,cifar10
3,139.662109375,70.71979690080119,1,fgsm,cifar10
3,140.8056640625,72.21049757138276,1,fgsm,cifar10
0,124.48990885416667,72.7237591174196,1,fgsm,cifar10
2,132.16927083333334,74.24053830573554,1,fgsm,cifar10
5,140.568359375,75.33762271022904,1,fgsm,cifar10
7,126.91341145833333,73.34153867978235,1,fgsm,cifar10
4,124.4599609375,67.71081704455446,1,fgsm,cifar10
1,126.19986979166667,74.47434640247967,1,fgsm,cifar10
0,136.54036458333334,75.53483243409373,1,fgsm,cifar10
2,129.0126953125,73.41506957013145,1,fgsm,cifar10
1,133.18977864583334,74.19012369439696,1,fgsm,cifar10
0,120.64322916666667,71.17807175196738,1,fgsm,cifar10
1,127.90755208333333,75.33935362878128,1,fgsm,cifar10
1,135.23990885416666,73.95206838354962,1,fgsm,cifar10
3,123.35807291666667,73.268839613764,1,fgsm,cifar10
3,127.73567708333333,74.12046706427269,1,fgsm,cifar10
2,134.6953125,73.76744946319762,1,fgsm,cifar10
5,124.63834635416667,69.74971741700618,1,fgsm,cifar10
1,123.4541015625,74.91008044248417,1,fgsm,cifar10
1,126.5478515625,74.4775963480029,1,fgsm,cifar10
4,130.39811197916666,75.25332798364285,1,fgsm,cifar10
3,124.5439453125,74.91218619443993,1,fgsm,cifar10
2,125.1904296875,70.490224274575,1,fgsm,cifar10
2,123.892578125,74.0950145776557,1,fgsm,cifar10
1,118.89290364583333,72.91389210238253,1,fgsm,cifar10
6,124.53385416666667,69.45244911420734,1,fgsm,cifar10
2,126.49641927083333,72.73357431812616,1,fgsm,cifar10
3,128.4892578125,74.70676334492617,1,fgsm,cifar10
0,130.15885416666666,73.71077558397376,1,fgsm,cifar10
4,128.06705729166666,73.02892112264887,1,fgsm,cifar10
2,125.52278645833333,72.55126807776965,1,fgsm,cifar10
3,132.04134114583334,74.24857178853654,1,fgsm,cifar10
4,124.41178385416667,73.72446136886543,1,fgsm,cifar10
1,128.1103515625,74.23955041488138,1,fgsm,cifar10
1,135.35384114583334,72.6359392404109,1,fgsm,cifar10
3,123.26692708333333,74.82249443777717,1,fgsm,cifar10
3,122.30045572916667,75.99124230274869,1,fgsm,cifar10
5,121.80859375,73.20513578763477,1,fgsm,cifar10
5,122.21419270833333,74.52776080492517,1,fgsm,cifar10
6,119.447265625,73.85885128359607,1,fgsm,cifar10
1,124.724609375,73.73176690213468,1,fgsm,cifar10
2,130.98763020833334,73.48875695935521,1,fgsm,cifar10
7,130.49446614583334,73.56532554213183,1,fgsm,cifar10
6,129.01171875,74.67477691266329,1,fgsm,cifar10
5,130.64225260416666,73.70373772105762,1,fgsm,cifar10
1,124.5673828125,74.25748924154398,1,fgsm,cifar10
5,124.15625,67.59916937581073,1,fgsm,cifar10
3,133.5517578125,72.56842884781503,1,fgsm,cifar10
4,125.1259765625,73.53457732960862,1,fgsm,cifar10
7,129.18912760416666,75.80844479105288,1,fgsm,cifar10
3,129.23795572916666,76.5364214561586,1,fgsm,cifar10
3,119.52018229166667,72.64775059236509,1,fgsm,cifar10
4,138.57259114583334,73.04872778191053,1,fgsm,cifar10
2,125.5263671875,71.1070197742629,1,fgsm,cifar10
2,129.27799479166666,71.92092942785852,1,fgsm,cifar10
3,123.7548828125,75.37087398876103,1,fgsm,cifar10
0,124.23567708333333,73.49490207020898,1,fgsm,cifar10
4,119.00065104166667,72.39329012296076,1,fgsm,cifar10
0,125.85481770833333,73.53846823158614,1,fgsm,cifar10
2,135.96809895833334,73.41816019256339,1,fgsm,cifar10
5,126.41634114583333,73.08043416638274,1,fgsm,cifar10
2,132.89485677083334,74.18968853547689,1,fgsm,cifar10
4,125.80794270833333,76.79023186570532,1,fgsm,cifar10
3,129.4677734375,70.27287301301936,1,fgsm,cifar10
2,122.26692708333333,74.64079035952895,1,fgsm,cifar10
0,121.541015625,67.02657345132083,1,fgsm,cifar10
4,129.572265625,72.90433375336708,1,fgsm,cifar10
1,134.779296875,69.68013278801506,1,fgsm,cifar10
2,125.56022135416667,72.80436658434321,1,fgsm,cifar10
6,129.93880208333334,73.74995428307894,1,fgsm,cifar10
2,124.19986979166667,73.09485791024004,1,fgsm,cifar10
0,128.35416666666666,72.94127487971595,1,fgsm,cifar10
4,122.51009114583333,72.50906428873269,1,fgsm,cifar10
4,126.2998046875,74.3920760513591,1,fgsm,cifar10
7,126.24772135416667,73.4611220403023,1,fgsm,cifar10
2,128.34505208333334,74.310392628888,1,fgsm,cifar10
0,127.32194010416667,76.10971721533261,1,fgsm,cifar10
2,120.26334635416667,73.42782360637223,1,fgsm,cifar10
0,126.93815104166667,73.98849027536272,1,fgsm,cifar10
5,126.8515625,73.96627241534003,1,fgsm,cifar10
5,117.54166666666667,72.5682706256808,1,fgsm,cifar10
5,118.63509114583333,76.98410373592753,1,fgsm,cifar10
6,128.55501302083334,72.66618896187464,1,fgsm,cifar10
1,139.43098958333334,71.18957565529716,1,fgsm,cifar10
0,119.7080078125,74.55054413002512,1,fgsm,cifar10
2,126.037109375,72.61741715720183,1,fgsm,cifar10
1,124.10514322916667,74.2255522361716,1,fgsm,cifar10
5,132.99674479166666,77.54348357955102,1,fgsm,cifar10
2,125.96744791666667,73.49403705790098,1,fgsm,cifar10
4,121.48665364583333,73.7242899555529,1,fgsm,cifar10
1,131.13932291666666,73.71176506329229,1,fgsm,cifar10
2,124.20279947916667,73.65114511960333,1,fgsm,cifar10
6,128.69466145833334,74.24306597850222,1,fgsm,cifar10
3,128.884765625,75.90665057259191,1,fgsm,cifar10
3,126.26595052083333,73.90740972720431,1,fgsm,cifar10
0,131.25423177083334,75.04641074774224,1,fgsm,cifar10
4,115.49869791666667,72.16934328554171,1,fgsm,cifar10
0,127.45182291666667,74.51075629856854,1,fgsm,cifar10
4,128.134765625,73.60871470295217,1,fgsm,cifar10
6,126.732421875,73.83136280295923,1,fgsm,cifar10
0,123.29459635416667,70.47888983542406,1,fgsm,cifar10
4,131.01236979166666,73.92684780648374,1,fgsm,cifar10
2,128.27962239583334,75.3112067391292,1,fgsm,cifar10
0,130.27278645833334,73.55385245762983,1,fgsm,cifar10
1,129.37369791666666,74.0320860841219,1,fgsm,cifar10
3,121.96842447916667,74.62264411053668,1,fgsm,cifar10
3,125.220703125,73.84386575244928,1,fgsm,cifar10
6,124.9873046875,74.8385673064653,1,fgsm,cifar10
7,126.0966796875,73.33029817289903,1,fgsm,cifar10
1,127.56087239583333,72.92657757361425,1,fgsm,cifar10
2,117.412109375,71.91646044501094,1,fgsm,cifar10
10,129.9619140625,72.77929384252003,1,fgsm,cifar10
2,128.36848958333334,70.02100978500464,1,fgsm,cifar10
2,124.3017578125,73.03590355443161,1,fgsm,cifar10
3,125.71940104166667,73.04262329396244,1,fgsm,cifar10
4,122.18880208333333,68.19053293995158,1,fgsm,cifar10
7,124.30533854166667,74.52135376638363,1,fgsm,cifar10
7,129.25716145833334,73.34982456823799,1,fgsm,cifar10
4,131.05501302083334,75.99079485178,1,fgsm,cifar10
2,123.84049479166667,74.74447493501769,1,fgsm,cifar10
2,121.4501953125,72.79279658378825,1,fgsm,cifar10
0,125.95833333333333,71.30610579112859,1,fgsm,cifar10
7,131.3544921875,75.95402033492513,1,fgsm,cifar10
1,125.24251302083333,74.1126873917737,1,fgsm,cifar10
2,134.54622395833334,72.58252199406256,1,fgsm,cifar10
1,118.84342447916667,72.3487516992875,1,fgsm,cifar10
2,128.98665364583334,72.07501952523448,1,fgsm,cifar10
1,128.82975260416666,75.4632790451539,1,fgsm,cifar10
3,129.4296875,75.32328464917856,1,fgsm,cifar10
0,132.34147135416666,73.79932602377775,1,fgsm,cifar10
2,128.2734375,73.78881854601862,1,fgsm,cifar10
2,127.26302083333333,75.41679158414388,1,fgsm,cifar10
8,126.6728515625,74.85244443736694,1,fgsm,cifar10
5,127.38020833333333,74.05797620235859,1,fgsm,cifar10
2,118.5849609375,72.83653895578186,1,fgsm,cifar10
4,124.98372395833333,74.33750452734148,1,fgsm,cifar10
5,131.22330729166666,73.45026487175213,1,fgsm,cifar10
5,123.24967447916667,74.96550761535676,1,fgsm,cifar10
2,126.92545572916667,74.82622720313744,1,fgsm,cifar10
0,122.04427083333333,72.71694532183636,1,fgsm,cifar10
2,130.68684895833334,76.74009581379197,1,fgsm,cifar10
0,126.55501302083333,73.84846510356472,1,fgsm,cifar10
4,124.45638020833333,73.08826331995496,1,fgsm,cifar10
4,128.02734375,75.07995955437507,1,fgsm,cifar10
4,127.75553385416667,75.80289638998696,1,fgsm,cifar10
3,128.37044270833334,75.77804389824993,1,fgsm,cifar10
3,108.583984375,69.35715031609557,1,fgsm,cifar10
1,132.21256510416666,72.80243649815878,1,fgsm,cifar10
6,132.1201171875,73.68762880839911,1,fgsm,cifar10
0,135.18815104166666,74.27241433969256,1,fgsm,cifar10
5,128.96028645833334,74.40071625048851,1,fgsm,cifar10
3,124.77701822916667,75.61305649653055,1,fgsm,cifar10
3,130.1328125,74.56874669178427,1,fgsm,cifar10
3,125.49544270833333,72.3158046836746,1,fgsm,cifar10
5,123.02083333333333,72.95309568596518,1,fgsm,cifar10
6,131.37174479166666,76.16108432157178,1,fgsm,cifar10
4,134.837890625,72.43622717911585,1,fgsm,cifar10
1,129.11458333333334,75.32669395035562,1,fgsm,cifar10
5,128.7392578125,73.96817747615648,1,fgsm,cifar10
0,125.37141927083333,73.81320044443157,1,fgsm,cifar10
0,127.2109375,73.0052282845511,1,fgsm,cifar10
6,132.69075520833334,78.82844985903296,1,fgsm,cifar10
2,126.86555989583333,74.5024004090206,1,fgsm,cifar10
4,127.92317708333333,74.70367693946248,1,fgsm,cifar10
10,119.56412760416667,76.88745852521093,1,fgsm,cifar10
1,124.57194010416667,74.01090543998721,1,fgsm,cifar10
4,121.29850260416667,75.81439983428595,1,fgsm,cifar10
5,128.85416666666666,73.39929641531553,1,fgsm,cifar10
1,124.28645833333333,72.99220987289682,1,fgsm,cifar10
2,131.59733072916666,73.83599251068054,1,fgsm,cifar10
2,126.68391927083333,72.97451089662418,1,fgsm,cifar10
0,123.98567708333333,72.51075723813771,1,fgsm,cifar10
1,125.99544270833333,72.36263110584179,1,fgsm,cifar10
6,128.04915364583334,72.17681270467914,1,fgsm,cifar10
4,127.8330078125,73.98756809707582,1,fgsm,cifar10
5,127.75130208333333,73.25335184823427,1,fgsm,cifar10
1,131.69954427083334,70.62555800855542,1,fgsm,cifar10
3,135.09733072916666,72.66657031595365,1,fgsm,cifar10
4,130.51725260416666,74.46595499663842,1,fgsm,cifar10
3,132.56705729166666,72.65953485038166,1,fgsm,cifar10
4,133.81119791666666,68.10514676489527,1,fgsm,cifar10
3,123.35319010416667,74.06992275896663,1,fgsm,cifar10
3,128.73567708333334,74.44086413758838,1,fgsm,cifar10
4,133.98274739583334,74.26030925965914,1,fgsm,cifar10
5,128.10709635416666,73.23179581875172,1,fgsm,cifar10
13,130.6552734375,73.21297082273486,1,fgsm,cifar10
2,126.77701822916667,74.03743037415444,1,fgsm,cifar10
2,130.23274739583334,73.93233819317133,1,fgsm,cifar10
